-4.398290918405256234e+06,1.813356607459457591e+07,3.018239604177027941e+05,0.000000000000000000e+00,-2.745566276774875354e+06,3.477614393137519248e+06,8.042084890207505785e+06,7.317324181551620364e+06,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.433307220437775180e+07,-6.761906167607706040e+06,-5.756219414172794670e+06
0.000000000000000000e+00,-1.433436965702423826e+06,-1.174252142386569176e+06,-9.986974859223803505e+05,-2.927425383079161402e+06,0.000000000000000000e+00,-1.383853501627806341e+06,2.429665907277648803e+06,-2.541173275402436499e+06,9.471699843423954444e+05,0.000000000000000000e+00,5.821891343468481675e+06,0.000000000000000000e+00,3.072894520153304096e+06
0.000000000000000000e+00,-4.348072968914580997e+04,0.000000000000000000e+00,-8.242634480021062773e+05,-1.052952063544451259e+06,-3.235001308242449304e+05,0.000000000000000000e+00,-4.813508215425565140e+04,0.000000000000000000e+00,4.686049367074384354e+05,0.000000000000000000e+00,1.324452961081940448e+05,9.523399751635654829e+05,2.368784514174146578e+06
0.000000000000000000e+00,6.750697401338219643e+05,0.000000000000000000e+00,-6.278483513681084150e+04,1.119124615985981509e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.464981742239685846e+05,-2.272066838133177080e+05,0.000000000000000000e+00,-1.614190160232256458e+05,0.000000000000000000e+00,5.939775147997754393e+05
-1.412657737050630385e+05,2.096638410375608946e+05,0.000000000000000000e+00,3.708654350988586084e+05,0.000000000000000000e+00,0.000000000000000000e+00,7.251051372900596471e+04,2.051242665380443505e+05,-5.524983854948376393e+04,8.496301395745045738e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.340997194883331540e+05,0.000000000000000000e+00
-6.148143707393867226e+04,-2.988820884607521293e+03,0.000000000000000000e+00,5.164867854817982152e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.429957113079238479e+04,-1.676426002088957102e+04,5.499067706189152523e+04,0.000000000000000000e+00,5.872898780315433396e+04,-3.100101960020492697e+04,5.070671251359525922e+04
7.560756822727712461e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.988918928862149187e+02,8.527056185134058978e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.971700314128919126e+04,1.561431800995176673e+04,1.218344615446957141e+04,9.946346969108049962e+03,-1.249710900765726183e+04,-1.600070855077258966e+04
7.298327143026094745e+03,2.504389905836942489e+03,-3.154546435628709332e+03,0.000000000000000000e+00,-1.322378865942552693e+03,1.231197911242962800e+04,0.000000000000000000e+00,0.000000000000000000e+00,-2.150753652726196378e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.893547990065267186e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.465593242286591703e+03,0.000000000000000000e+00,-2.573030273246099568e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.836066374158446024e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.903694508620947090e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.924679347918311123e+01,0.000000000000000000e+00,1.057244470871998601e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.556365539238757094e+02,3.082513532686584767e+03,0.000000000000000000e+00
2.119531050031957875e+01,3.552169236305429934e+01,0.000000000000000000e+00,0.000000000000000000e+00,-2.055855258039025841e+02,6.110574758498929668e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.811496242530236600e+01,5.273011999268900354e+02,-6.371284456143765738e+02,0.000000000000000000e+00,8.242137881699043191e+02
1.109617693270358387e+02,2.536654919607457614e+01,1.066084129691150650e+02,2.445232239552157125e+02,1.275567113413754043e+02,-1.272117026831749627e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.984268607425124031e+01,1.313255741527430018e+02,2.357923331931016264e+02,-9.413557400380815920e+01,0.000000000000000000e+00,-5.823493093210919902e+00
0.000000000000000000e+00,0.000000000000000000e+00,-2.100358725706634289e+01,0.000000000000000000e+00,8.706791246933644857e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.467058772914025866e+01,6.854435261254499778e+01,0.000000000000000000e+00,0.000000000000000000e+00
-5.112044141761390392e+01,0.000000000000000000e+00,-2.839750127568444249e+00,3.859114257274301707e+01,0.000000000000000000e+00,9.959252053120705739e+01,2.309276750627526198e+01,0.000000000000000000e+00,0.000000000000000000e+00,-7.454152627445314039e+00,3.122847882140390752e+01,-4.288336686529932251e+01,0.000000000000000000e+00,-1.934628119617150332e+01
-3.905944351565120432e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.838039622268129847e+01,1.941195107299089173e+01,-2.155755404465822522e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.985541016834985584e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.384708475646221570e+00,-6.695672030948887965e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.993388448539880287e+00,3.786808996960182583e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.204358520408124988e+01,0.000000000000000000e+00,7.165194773774509862e+00,3.620322972698517106e+00,0.000000000000000000e+00
1.410365541744219353e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.507625581032538520e+00,2.752914695815467105e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.508512899852885614e-01,2.289573081727648063e+00,0.000000000000000000e+00,2.853178366235991525e+00,-1.327062774158896730e+00
1.932391375303268433e-01,0.000000000000000000e+00,1.330335706472396851e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.017450630664825439e+00,-1.042379975318908691e+00,1.475002348423004150e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.233420819044113159e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,-1.000000000000000000e+00
