-5.931963467448503876e+10,-1.009944149599131775e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189532860172270050e+11,0.000000000000000000e+00,0.000000000000000000e+00,4.209466078718100739e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.178347033042339706e+10
-5.931963467448503876e+10,-1.009944149599131775e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189532860172270050e+11,0.000000000000000000e+00,0.000000000000000000e+00,4.209466078718100739e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.178347033042339706e+10
5.931963467448503876e+10,1.009944149599131775e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.189532860172270050e+11,0.000000000000000000e+00,0.000000000000000000e+00,-4.209466078718100739e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.178347033042339706e+10
5.931963467448503876e+10,1.009944149599131775e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.189532860172270050e+11,0.000000000000000000e+00,0.000000000000000000e+00,-4.209466078718100739e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.178347033042339706e+10
0.000000000000000000e+00,-4.716642495444577789e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.253623097017541046e+11,0.000000000000000000e+00,8.179043487648315430e+10,-6.001771729934304047e+10,1.453163461989712219e+11,-5.994584796976943970e+10,5.905481633669104767e+10,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.812015107477332687e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.816103813405923462e+10,0.000000000000000000e+00,3.142182257537391281e+10,-2.305729352346482468e+10,5.582687577662651062e+10,-2.302968313936694336e+10,2.268737125502598953e+10,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.302124526822290421e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.143449536037335396e+10,0.000000000000000000e+00,7.460235459469836235e+09,-5.474311311208516121e+09,1.325453471902085304e+10,-5.467755995519792557e+09,5.386483585186735153e+09,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.090990642603379726e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087332856836931992e+10,0.000000000000000000e+00,7.094112052319428444e+09,-5.205650419745967865e+09,1.260404648203615189e+10,-5.199416817028362274e+09,5.122132984795838356e+09,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.226096311202474213e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123242211183250275e+11,0.000000000000000000e+00,7.328396321260112000e+10,-5.377567918927869415e+10,1.302029728184876099e+11,-5.371128450409894562e+10,5.291292306344403076e+10,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.786582924484754639e+11,-1.440897598759247437e+11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.002886217144097900e+10,0.000000000000000000e+00,5.421386667913032532e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.192502658577448883e+11
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.924823249765478821e+11,-1.552389850262847900e+11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.235240373086074066e+10,0.000000000000000000e+00,5.840876995607179642e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.284774868929743195e+11
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.352968069920100403e+10,-1.091182735728895950e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.274066942944069386e+09,0.000000000000000000e+00,4.105582201560692191e+08,0.000000000000000000e+00,0.000000000000000000e+00,9.030748017562210083e+09
0.000000000000000000e+00,7.814530054357489014e+10,-6.302499277498137665e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.313465178251157188e+10,0.000000000000000000e+00,2.371319487726409912e+09,0.000000000000000000e+00,0.000000000000000000e+00,5.216017536964990997e+10
0.000000000000000000e+00,7.794293456774981689e+10,-6.286178252336598206e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.310063813605296707e+10,0.000000000000000000e+00,2.365178691302455902e+09,0.000000000000000000e+00,0.000000000000000000e+00,5.202510077508743286e+10
0.000000000000000000e+00,1.847074845726936722e+10,-1.489684958622395515e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.104560958381816864e+09,0.000000000000000000e+00,5.604949429453133345e+08,0.000000000000000000e+00,0.000000000000000000e+00,1.232879612770360756e+10
0.000000000000000000e+00,2.152814180670834045e+11,-1.736266893067986145e+11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.618447228288157654e+10,0.000000000000000000e+00,6.532715575432318687e+09,0.000000000000000000e+00,0.000000000000000000e+00,1.436953526584043274e+11
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.168788787515824127e+10,0.000000000000000000e+00,-1.651918019168010254e+11,-3.311546593347006607e+10,3.877662262867651367e+10,1.555886361721535339e+11,0.000000000000000000e+00,5.544425278954231262e+10,0.000000000000000000e+00,-1.031700430531028137e+11,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.399645938859583282e+10,0.000000000000000000e+00,-1.445951990053709412e+11,-2.898653160292625046e+10,3.394183852158460236e+10,1.361893843958286133e+11,0.000000000000000000e+00,4.853129920966487885e+10,0.000000000000000000e+00,-9.030649665150753784e+10,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.892477114131440735e+10,0.000000000000000000e+00,-2.113498388385439758e+11,-4.236861821767170715e+10,4.961162023888724518e+10,1.990633481718140259e+11,0.000000000000000000e+00,7.093653411139074707e+10,0.000000000000000000e+00,-1.319979061867792664e+11,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.027886566989105835e+11,0.000000000000000000e+00,-2.752540896044893799e+11,-5.517929656059230804e+10,6.461231027051132965e+10,2.592526257685583801e+11,0.000000000000000000e+00,9.238507691243045044e+10,0.000000000000000000e+00,-1.719091138029988403e+11,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.338172553208774567e+10,0.000000000000000000e+00,-1.697276695618237000e+11,-3.402475664120827103e+10,3.984135844439970398e+10,1.598608182814201660e+11,0.000000000000000000e+00,5.696665153701287842e+10,0.000000000000000000e+00,-1.060029055486391144e+11,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.988824181883557129e+10,4.461012429823493195e+10,-7.861672125247741699e+09,0.000000000000000000e+00,4.354209606360575104e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.678663478025069427e+10,-1.239152671266917572e+11,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.591541536975909233e+09,2.292504578983247280e+09,-4.040096195452320576e+08,0.000000000000000000e+00,2.237618840445467472e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.404354978970221043e+09,-6.367978609400850296e+09,0.000000000000000000e+00,0.000000000000000000e+00
6.391665983221800995e+10,4.079842425045500946e+10,-7.189933669306640625e+09,0.000000000000000000e+00,3.982165340048923492e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.278896338092667389e+10,-1.133273605234778900e+11,0.000000000000000000e+00,0.000000000000000000e+00
1.012227391346076965e+11,6.461113997269953918e+10,-1.138646453231133461e+10,0.000000000000000000e+00,6.306425968828053284e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.776349217116970825e+10,-1.794728617107645569e+11,0.000000000000000000e+00,0.000000000000000000e+00
9.269196365065451050e+10,5.916588988777149200e+10,-1.042684445769577026e+10,0.000000000000000000e+00,5.774937644107837677e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.205257046856557465e+10,-1.643473800076750488e+11,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.228055550960989990e+11,1.422182508602677002e+11,-2.506321773539410019e+10,0.000000000000000000e+00,1.388133487267770691e+11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.491570235850853882e+11,-3.950451343247705688e+11,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.688353160019933319e+10,2.354300074550340271e+10,-4.148998811754805565e+09,0.000000000000000000e+00,2.297934866159543991e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.469165452548672104e+10,-6.539630346778447723e+10,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.292498902213669739e+11,-1.252563923818720093e+11,0.000000000000000000e+00,2.673376416666281509e+10,-1.376812211717845917e+10,-1.348561109041189423e+11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.643131324350211334e+10,-1.954390711198416138e+10,0.000000000000000000e+00,-3.814535965294477844e+10,0.000000000000000000e+00
2.566316852605040359e+10,-2.487024090431045532e+10,0.000000000000000000e+00,5.308113561796564102e+09,-2.733724861005578041e+09,-2.677630979007221222e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.120470044062694359e+10,-3.880533910035068035e+09,0.000000000000000000e+00,-7.573939069377199173e+09,0.000000000000000000e+00
2.241752064590983582e+11,-2.172487541338433228e+11,0.000000000000000000e+00,4.636790863981515503e+10,-2.387987806323350143e+10,-2.338988176502467651e+11,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.787630206457859802e+10,-3.389758710311230087e+10,0.000000000000000000e+00,-6.616055039590126801e+10,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.329336990226327515e+10,-8.071981342048023987e+10,0.000000000000000000e+00,1.722821817333816147e+10,-8.872682881212188721e+09,-8.690622413589094543e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.636640804886710358e+10,-1.259481057682830811e+10,0.000000000000000000e+00,-2.458226886062259674e+10,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.856245965471020508e+10,-7.613507644874264526e+10,0.000000000000000000e+00,1.624968706097034645e+10,-8.368730808973185539e+09,-8.197011041131634521e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.430086294357287216e+10,-1.187944849586287308e+10,0.000000000000000000e+00,-2.318604119211444473e+10,0.000000000000000000e+00
1.648161203920384979e+10,-1.597237151329527283e+10,0.000000000000000000e+00,3.409020530600542545e+09,-1.755675357673950434e+09,-1.719650281505692673e+10,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.195975254982707024e+09,-2.492188536472035885e+09,0.000000000000000000e+00,-4.864197701204718590e+09,0.000000000000000000e+00
