1.003714192173090538e+02,0.000000000000000000e+00,-6.413863032364934043e+02,-6.793962685400119881e+02,1.117683750702010883e+02,0.000000000000000000e+00,-2.228950059165264008e+02,3.401510648835559323e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.944672265292203406e+02,-1.131847575213903383e+02,-2.872392874152974969e+02,0.000000000000000000e+00,5.794767354680109293e+02,0.000000000000000000e+00,-1.664214315190235993e+01,0.000000000000000000e+00,-3.937886004821924075e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.272467295074324767e+01,0.000000000000000000e+00,3.195720154611137787e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.003714192173090538e+02,0.000000000000000000e+00,-6.413863032364934043e+02,-6.793962685400119881e+02,1.117683750702010883e+02,0.000000000000000000e+00,-2.228950059165264008e+02,3.401510648835559323e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.944672265292203406e+02,-1.131847575213903383e+02,-2.872392874152974969e+02,0.000000000000000000e+00,5.794767354680109293e+02,0.000000000000000000e+00,-1.664214315190235993e+01,0.000000000000000000e+00,-3.937886004821924075e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.272467295074324767e+01,0.000000000000000000e+00,3.195720154611137787e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.003714192173090538e+02,0.000000000000000000e+00,6.413863032364934043e+02,6.793962685400119881e+02,-1.117683750702010883e+02,0.000000000000000000e+00,2.228950059165264008e+02,-3.401510648835559323e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944672265292203406e+02,1.131847575213903383e+02,2.872392874152974969e+02,0.000000000000000000e+00,-5.794767354680109293e+02,0.000000000000000000e+00,1.664214315190235993e+01,0.000000000000000000e+00,3.937886004821924075e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.272467295074324767e+01,0.000000000000000000e+00,-3.195720154611137787e+01,0.000000000000000000e+00,0.000000000000000000e+00
-1.003714192173090538e+02,0.000000000000000000e+00,6.413863032364934043e+02,6.793962685400119881e+02,-1.117683750702010883e+02,0.000000000000000000e+00,2.228950059165264008e+02,-3.401510648835559323e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.944672265292203406e+02,1.131847575213903383e+02,2.872392874152974969e+02,0.000000000000000000e+00,-5.794767354680109293e+02,0.000000000000000000e+00,1.664214315190235993e+01,0.000000000000000000e+00,3.937886004821924075e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.272467295074324767e+01,0.000000000000000000e+00,-3.195720154611137787e+01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.504454182610886050e+02,-3.774829065855874433e+02,4.146338455634611364e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.431832162869000058e+02,-2.701479334530126266e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.791932871093684554e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.734648868259557162e+02,-8.905827476324589043e+01,2.489653634188493641e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.956467829513332219e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.687638552228244180e+02,-1.281617527652733770e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.804048283972750255e+01,-1.707205146204847495e+02,1.875224076606369863e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.908862037567836296e+02,-1.221771725769573180e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.714940517479216453e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.236772987467037979e+02,-4.027751782542402026e+01,1.125971381061861933e+02,0.000000000000000000e+00,0.000000000000000000e+00,-8.848326344472721416e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.024553099792706803e+02,-5.796246665751988303e+01
0.000000000000000000e+00,-2.753556730393514727e+02,-6.908954822628106740e+02,7.588917158772051152e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.177198677469465792e+03,-4.944435456788098122e+02,0.000000000000000000e+00,0.000000000000000000e+00,6.940259397119153562e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.005144645476174787e+02,-1.630006514694880764e+02,4.556737320422266180e+02,0.000000000000000000e+00,0.000000000000000000e+00,-3.580863559703493593e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.224018142843639225e+03,-2.345705578706366055e+02
0.000000000000000000e+00,-2.591620636253207621e+01,-6.502640637698151238e+01,7.142614531380650078e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.107967870000575488e+02,-4.653654243979498517e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.532104196725144973e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.710793138006106773e+01,-1.534146173231997068e+01,4.288756553747778355e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.370273724343584121e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.152033892429940920e+02,-2.207755125306936250e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.723579522337071523e+02,-4.324636903824367664e+02,4.750257028371680690e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.368635306521131270e+02,-3.094952651155075500e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.344231896349011635e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.132953362484350919e+02,-1.020297064881105769e+02,2.852274313965743318e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.241429434034554049e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.661700166507373524e+02,-1.468286473368692953e+02
0.000000000000000000e+00,-2.631441019155099426e+01,-6.602554041860921075e+01,7.252361166972883666e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.124991852681235827e+02,-4.725157878151892987e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.632470309971063571e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.783174714191657984e+01,-1.557718407219873669e+01,4.354653516348808040e+01,0.000000000000000000e+00,0.000000000000000000e+00,-3.422058151551098604e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.169734951786698929e+02,-2.241677395107363324e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.037762505451488266e+02,-2.603852024416810309e+02,2.860116734629824009e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.436635117992659616e+02,-1.863462506888787118e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.615650115699019196e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.886342631006608315e+02,-6.143180657658956534e+01,1.717346545335171299e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.349558517672799667e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.613088666794822075e+02,-8.840512605171439020e+01
0.000000000000000000e+00,-1.461189073837271621e+02,-3.666272492964683352e+02,4.027098011911739377e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.246865467733603055e+02,-2.623790164192429302e+02,0.000000000000000000e+00,0.000000000000000000e+00,3.682884426796497479e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.656005808131555455e+02,-8.649713598656647662e+01,2.418056149508131227e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.900203707658140218e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.495315374330835994e+02,-1.244760757681954289e+02
0.000000000000000000e+00,-1.829492824402921372e+02,-4.590384186606423782e+02,5.042158504930279719e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.821435126267441547e+02,-3.285136307187851799e+02,0.000000000000000000e+00,0.000000000000000000e+00,4.611183283923069354e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.325472147686147082e+02,-1.082993929069376975e+02,3.027545479046711989e+02,0.000000000000000000e+00,0.000000000000000000e+00,-2.379164415002703379e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.132508709749379250e+02,-1.558512115271328184e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.871638032143843020e+02,-1.222343694784476156e+03,1.342643753999556111e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.082719337229744269e+03,-8.747776849081674300e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.227882151791275191e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.855184548094712227e+02,-2.883834439283545521e+02,8.061854904832805460e+02,0.000000000000000000e+00,0.000000000000000000e+00,-6.335322934449395689e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.165553108418787360e+03,-4.150061040436528970e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.180791641710160889e+01,-1.299913490175648292e+02,1.427847777814923802e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.214888475529782568e+02,-9.302909798354622239e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.305803417050237769e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.417133578042373188e+01,-3.066842253167416033e+01,8.573459323548657096e+01,0.000000000000000000e+00,0.000000000000000000e+00,-6.737361825686846828e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.302978868657507121e+02,-4.413423454085906172e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.718324387787428975e+01,-2.187516554838947798e+02,2.402806552409961114e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.727252039432803485e+02,-1.565509500891817254e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.197428224071039793e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584731273026012843e+02,-5.160934362621925686e+01,1.442756332959267809e+02,0.000000000000000000e+00,0.000000000000000000e+00,-1.133774719703730369e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.875492052899492705e+02,-7.426984135708040924e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.333646970824238309e+01,-8.364460431045543487e+01,9.187670048316400084e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425198457648463659e+02,-5.986076880501384068e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.402359922555243443e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.059575639665239066e+01,-1.973399066072556352e+01,5.516702596825211913e+01,0.000000000000000000e+00,0.000000000000000000e+00,-4.335242062375983352e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.481881353336586358e+02,-2.839874047476937946e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.660962930333477630e+02,-9.185729574336928636e+02,1.008976648019366166e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.565132351290763836e+03,-6.573823128075086970e+02,0.000000000000000000e+00,0.000000000000000000e+00,9.227350248244457021e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.654538403291481927e+02,-2.167158337662874601e+02,6.058363072457549379e+02,0.000000000000000000e+00,0.000000000000000000e+00,-4.760900186277616513e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.627380688236553169e+03,-3.118708641202822491e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
